game,winning_player,player0,player1,player2,player3
370,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
371,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
372,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
373,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
374,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
375,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
376,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
377,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
378,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
379,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
380,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
381,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
382,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
383,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
384,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
385,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
386,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
387,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
388,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
389,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
390,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
391,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
